"review-details_overallRating__VDxCx","timestamp_reviewDate__wvu2v","review-details_detailsLink__NxIv5","review-details_detailsLink__NxIv5 href","review-details_employee__5iA6v","review-details_employeeDetails__BvAwX","review-details_location__E_Ine","review-details_isCollapsed__Bsg_9","review-details_isCollapsed__Bsg_9 2","expand-button_ExpandButton__FlBlZ","review-details_isExpanded__bLJng","review-details_isExpanded__bLJng 2"
"4.0","14 Oct 2019","Amongst the better employers in the Industry","https://www.glassdoor.co.in/Reviews/Employee-Review-ITC-RVW29802616.htm","Anonymous employee","Current employee, more than 5 years","","","","","Good learning environment, especially early in your career.","Hierarchical organisation, so decision making is mostly top-driven."
"4.0","23 Oct 2019","Great company to learn marketing","https://www.glassdoor.co.in/Reviews/Employee-Review-ITC-RVW29971943.htm","Assistant branch manager","Former employee, more than 3 years","Lucknow","","","","Amazing distribution and reach, robust processes, strong on-field presence","Old-fashioned, hierarchical management culture. Boss is still the king."
"4.0","5 Nov 2019","Manager","https://www.glassdoor.co.in/Reviews/Employee-Review-ITC-RVW30198993.htm","Manager","Current employee","Calcutta","Big brand, Indian company and doing good in csr","HR policies are not progressive","Show more","",""
"4.0","17 Dec 2019","Good","https://www.glassdoor.co.in/Reviews/Employee-Review-ITC-RVW30906441.htm","Anonymous employee","Current employee","","","","","At the time hiring they offered good package, flexible time if you work at client side","Nothing to say at the moment"
"5.0","3 Jan 2020","Officer in operations","https://www.glassdoor.co.in/Reviews/Employee-Review-ITC-RVW31100661.htm","Anonymous employee","Former employee","","","","","Good working environment,  work satisfaction, work life balance","Nothing upto now. Growth will depends on individual performance only"
"5.0","6 Feb 2020","Superb work culture","https://www.glassdoor.co.in/Reviews/Employee-Review-ITC-RVW31718044.htm","Area executive","Current employee, more than 3 years","Panaji","","","","ITC is best company to work","No cons to share everything depends on your performance and perception in organization"
"3.0","24 Feb 2020","Sales","https://www.glassdoor.co.in/Reviews/Employee-Review-ITC-RVW32049427.htm","Ase","Current employee, more than 1 year","North Twenty Four Parganas","","","","Good working colleagues, tough environment, tough competition, party, fun, LEARNING","Lobby pressure, number delivery pressure, downsizing pressure, minimise cost pressure, TE late disbursement"
"5.0","28 Apr 2020","Best company to work","https://www.glassdoor.co.in/Reviews/Employee-Review-ITC-RVW32935385.htm","Area manager","Current employee, more than 8 years","Cochin","Employee friendly and job satisfaction,  easy to grow","We Will get too attached to the organization","Show more","",""
"5.0","9 May 2020","Good to make Ur future","https://www.glassdoor.co.in/Reviews/Employee-Review-ITC-RVW33093175.htm","Senior area sales executive","Current employee, more than 3 years","Nāgpur, Maharashtra","Nice working conditions to see growth in life","None I can think off","Show more","",""
"5.0","9 Sept 2020","Best company to start with","https://www.glassdoor.co.in/Reviews/Employee-Review-ITC-RVW35763650.htm","Sales trainee","Current employee, less than 1 year","Patna, Bihar","Everything is good here till now .","Growth a bit slow here as observed.","Show more","",""
"4.0","4 Dec 2020","Nice work and workplace","https://www.glassdoor.co.in/Reviews/Employee-Review-ITC-RVW39097943.htm","Anonymous employee","Former employee, more than 3 years","","","","","Pays you very well. Rewarded for performance.","The work may seem daunting, but have faith and do your work."
"4.0","25 Jan 2021","Assistant manager manufacturing at ITC LImited.","https://www.glassdoor.co.in/Reviews/Employee-Review-ITC-RVW41374013.htm","Assistant manager manufacturing","Current employee, more than 1 year","Guwahati","","","","Job security is there at ITC.","Poor work life balance for people who are posted in HO"
"4.0","4 Feb 2021","Work life at Itc","https://www.glassdoor.co.in/Reviews/Employee-Review-ITC-RVW41992698.htm","Manager","Current employee","Calcutta","Good culture, great colleagues, big company, security is there.","Diversified businesses, High pressure environment.","Show more","",""
"5.0","24 Feb 2021","great place to work","https://www.glassdoor.co.in/Reviews/Employee-Review-ITC-RVW43006179.htm","Marketing intern","Former intern, less than 1 year","Bengaluru","","","","best facilities in the organisation and also good remuneration","there are no cons as such as i know"
"4.0","19 Mar 2021","Inequal Opportunity provider","https://www.glassdoor.co.in/Reviews/Employee-Review-ITC-RVW44262088.htm","Finance superintendent","Current employee, more than 3 years","Calcutta","* Decent pay
* Good start for freshers","* Inequalities on the basis of Profession
* Inequalities on the basis of Gender.","Show more","",""
"4.0","31 Mar 2021","No work life balance","https://www.glassdoor.co.in/Reviews/Employee-Review-ITC-RVW44849143.htm","Superintendent","Current employee, more than 5 years","Chennai","","","","Decent pay, good work experience and company reputation","Promotions are delayed to at least 3-5 years, long working hours"
"3.0","8 Apr 2021","Highly Corrupt","https://www.glassdoor.co.in/Reviews/Employee-Review-ITC-RVW45215413.htm","Area executive","Current employee, more than 5 years","","","","","Good reputation, good network, strong customer loyalty","Work life balance at its worst... High rate issues in the market."
"5.0","20 Apr 2021","Best company to work and grow with","https://www.glassdoor.co.in/Reviews/Employee-Review-ITC-RVW45784611.htm","Territory sales manager","Current employee","Mumbai","","","","Security and an amazing work culture","Nothing so far. Glad to be associated with ITC"
"5.0","18 May 2021","Review of ITC","https://www.glassdoor.co.in/Reviews/Employee-Review-ITC-RVW47100432.htm","Procurement manager","Former employee, more than 5 years","Bengaluru","","","","Family environment company in FBD Procurement","No extra conversation between the team members as they will be always busy"
"4.0","3 Jun 2021","Good place to work","https://www.glassdoor.co.in/Reviews/Employee-Review-ITC-RVW47876913.htm","Office associate","Former employee, more than 1 year","Bengaluru","","","","Learn new things and best place to work.environment also very nice","Timings has to change and favouritism is there"
"5.0","4 Jun 2021","Good company to work","https://www.glassdoor.co.in/Reviews/Employee-Review-ITC-RVW47885034.htm","Liquor manager","Current contractor","Hyderābād","","","","Work life balance.Good growth and hike","Some time work pressure and you have to apply for leave prior."
"5.0","25 Jun 2021","Very good organisation","https://www.glassdoor.co.in/Reviews/Employee-Review-ITC-RVW48859734.htm","Assistant manager-hr","Former employee, more than 8 years","","Very good work culture
Free hand to operate 
Employee benefits","More technology and advanced processes can be implemented in HR","Show more","",""
"4.0","7 Jul 2021","The work was extremely enriching","https://www.glassdoor.co.in/Reviews/Employee-Review-ITC-RVW49467608.htm","Summer internship","Former intern, less than 1 year","Mysore","1. good team
2. great support
3. travel","No cons. I had a pretty amazing time interning for the company.","Show more","",""
"2.0","30 Sept 2021","Not Satisfied with the company","https://www.glassdoor.co.in/Reviews/Employee-Review-ITC-RVW53313345.htm","Sales trainee","Current employee, less than 1 year","Nāgpur, Maharashtra","Exposure and brand name makes your CV look goof","Location is a big problem.
you don't get your reimbursements on time.","Show more","",""
"3.0","4 Oct 2021","Good Company for starting","https://www.glassdoor.co.in/Reviews/Employee-Review-ITC-RVW53527433.htm","Junior technical associate","Current employee, more than 3 years","Haridwār","Medical perks are best, You can claim anything from dental to Spectacles etc","Growth rate is too slow.
No job training","Show more","",""
"2.0","6 Oct 2021","Neutral","https://www.glassdoor.co.in/Reviews/Employee-Review-ITC-RVW53644218.htm","Sales officer","Former employee, more than 1 year","Mumbai","No need to worry about Payment it is very well.","Unrealistic Targets.
Seniors Bully you.
Training period you will find you are doing salesman Job","Show more","",""
"4.0","10 Oct 2021","Company review","https://www.glassdoor.co.in/Reviews/Employee-Review-ITC-RVW53777566.htm","Logistics officer","Current employee, more than 1 year","Bengaluru","Job security, Good Management, Learning Opportunities","HR policy is very bad, No Worklife balance","Show more","",""
"4.0","23 Nov 2021","Good pay but hectic work. Hierarchical organization","https://www.glassdoor.co.in/Reviews/Employee-Review-ITC-RVW55784693.htm","Assistant manager","Former employee, more than 1 year","Bengaluru","Good Pay across all levels","Lack of work-life balance, insufficient HR capabilities and hierarchical organization","Show more","",""
"5.0","11 Jan 2022","Work culture","https://www.glassdoor.co.in/Reviews/Employee-Review-ITC-RVW57738551.htm","Area manager","Current employee, more than 8 years","","Amazing company to work
Great opportunities
Great learning
360 knowledge","Work life balance
Low salary as compared to industry","Show more","",""
"4.0","28 Jun 2012","Right palace to gain knowledge.","https://www.glassdoor.co.in/Reviews/Employee-Review-ITC-RVW1665604.htm","Customer associate","Current employee, more than 1 year","Aurangābād, Maharashtra","one of India's diverse organisation.","growth or promotion s are very slow.","Show more","",""
"3.0","9 Mar 2013","Its good to be working here","https://www.glassdoor.co.in/Reviews/Employee-Review-ITC-RVW2446066.htm","Anonymous employee","Current employee","","Its good to be working here","It needs better top management","Show more","",""
"3.0","24 Jul 2013","Immense opportunity to learn","https://www.glassdoor.co.in/Reviews/Employee-Review-ITC-RVW2853599.htm","Anonymous employee","Current employee, more than 3 years","Bengaluru","","","","Noone will stop you from learning anything","Complicated situations involving not so good managers and policies need better handling"
"5.0","21 Sept 2014","One of the better FMCG companies to work for","https://www.glassdoor.co.in/Reviews/Employee-Review-ITC-RVW5012213.htm","Anonymous employee","Current employee","","","","","Great Learning, Exciting Environment, Enriching Exposure","Work life balance, Time to action"
"2.0","31 Jul 2015","ITC place to work for...?","https://www.glassdoor.co.in/Reviews/Employee-Review-ITC-RVW7412402.htm","Area manager","Current employee, more than 5 years","Hyderābād","","","","Distribution and distributors strengths, Good products","Poor HR policies, lack of clarity of thought process for personal care business"
"5.0","19 Dec 2015","Associate it consultany","https://www.glassdoor.co.in/Reviews/Employee-Review-ITC-RVW8963180.htm","Associate it consultant","Current employee, more than 1 year","Bengaluru","Excellent work environment to be honest","No cons identified till now","Show more","",""
"3.0","1 Sept 2016","Good Opportunity for fresher","https://www.glassdoor.co.in/Reviews/Employee-Review-ITC-RVW11774362.htm","Sales officer","Current employee, more than 1 year","Pune","Good brand name to start with
Work life balance is good
Many type of perks","Low on salary
Very slow vertical growth","Show more","",""
"4.0","2 Nov 2016","Great Place to Work","https://www.glassdoor.co.in/Reviews/Employee-Review-ITC-RVW12528765.htm","Manager","Former employee, more than 5 years","Calcutta","","","","Autonomy, Excellent Work environment and peer group","A lot of people work in their comfort zone, Location constraints"
"3.0","29 Nov 2016","Review","https://www.glassdoor.co.in/Reviews/Employee-Review-ITC-RVW12819018.htm","Maintenance engineer","Current employee","","Good Pay, facilities good place to work if you are an iit graduate.","Work life balance, Travel, Growth 
Biased towards IITians.","Show more","",""
"4.0","17 Dec 2016","very good company to work","https://www.glassdoor.co.in/Reviews/Employee-Review-ITC-RVW13033102.htm","Anonymous intern","Former intern","","flexible shift hours good salary","slow growth in this company","Show more","",""
"3.0","2 Feb 2017","feedback from Alumni","https://www.glassdoor.co.in/Reviews/Employee-Review-ITC-RVW13602365.htm","Assistant manager","Former employee","New Delhi","Good work , learning opportunistic","Old Fashioned and High diplomoacy","Show more","",""
"4.0","16 Feb 2017","Asst Manager","https://www.glassdoor.co.in/Reviews/Employee-Review-ITC-RVW13820109.htm","Anonymous employee","Former employee","","Good people, culture and brand name","Working style is traditional and decisions are taken slowly","Show more","",""
"3.0","21 Mar 2017","good place to strat your career with","https://www.glassdoor.co.in/Reviews/Employee-Review-ITC-RVW14281350.htm","Anonymous employee","Current employee","","huge oppurtunity, lots of learning, good exposure","salary is a bit stiff, high work pressure","Show more","",""
"5.0","20 Mar 2017","Brand executive ,Back office","https://www.glassdoor.co.in/Reviews/Employee-Review-ITC-RVW14257249.htm","Brand executive, back office","Current contractor, more than 1 year","Bengaluru","","","","Working as a contract employee , for future growth","good working atmosphere , highly professional employees ,"
"5.0","25 May 2018","Distributor","https://www.glassdoor.co.in/Reviews/Employee-Review-ITC-RVW20757274.htm","Cdm coordinator","Current employee, more than 1 year","Marikal","To be honest and good","Completion of targets and do what ever they tell","Show more","",""
"4.0","19 Jun 2018","Great place to work!","https://www.glassdoor.co.in/Reviews/Employee-Review-ITC-RVW21102101.htm","Asm","Former employee, more than 3 years","Mumbai","Plenty of opportunity to do some great work.

Experience across various businesses and locations.","Better clarity on career path.","Show more","",""
"4.0","20 Jun 2018","Good","https://www.glassdoor.co.in/Reviews/Employee-Review-ITC-RVW21124314.htm","Systems administrator","Current employee, more than 3 years","Bengaluru","New thing to Learn if get good project","Lack of good project here","Show more","",""
"5.0","13 Jul 2018","Asst. Manager","https://www.glassdoor.co.in/Reviews/Employee-Review-ITC-RVW21461423.htm","Anonymous employee","Current employee, less than 1 year","Calcutta","Very good medical policy. Good perks and bonus.","Lots of SOPs needs to follow to execute any work.","Show more","",""
"5.0","26 Sept 2018","Excellent","https://www.glassdoor.co.in/Reviews/Employee-Review-ITC-RVW22664461.htm","Anonymous employee","Former employee, more than 1 year","Bengaluru","Fast moving, aggressive, good supply chain,","None that I could remember. Except being a cigarette mfr.","Show more","",""
"3.0","3 Oct 2018","Good","https://www.glassdoor.co.in/Reviews/Employee-Review-ITC-RVW22789576.htm","Anonymous employee","Current employee","","Good company to work
Good learning as well.","Very multi tasking profiles, as a result no 100 % results achieved in quality.","Show more","",""
"3.0","17 Oct 2018","Good","https://www.glassdoor.co.in/Reviews/Employee-Review-ITC-RVW22991591.htm","Senior manager","Former employee, more than 1 year","Bengaluru","Good Campus Team Galeria Scope Recur","Bad Leardership Operations Schedule proportion sensitiveness  dealing","Show more","",""
"4.0","30 Oct 2018","Salary","https://www.glassdoor.co.in/Reviews/Employee-Review-ITC-RVW23182299.htm","Anonymous employee","Current employee, more than 8 years","Bengaluru","Employee friendly
Good work life balance
salary is OK for senior management","Bureaucracy
Personal relationship takes over performance
Nepotism","Show more","",""
"3.0","3 Dec 2018","good to work","https://www.glassdoor.co.in/Reviews/Employee-Review-ITC-RVW23667560.htm","Anonymous employee","Former employee, less than 1 year","Pune","good management and help pull for carrier building","I could see no Cons","Show more","",""
"4.0","6 Dec 2018","Summer Intern","https://www.glassdoor.co.in/Reviews/Employee-Review-ITC-RVW23722607.htm","Anonymous intern","Former intern","","","","","Best learning ever. Pushes you till the limits.","Extremely long work hours. Expect only the best work. Raw work environment."
"4.0","23 Dec 2018","My experience at itc","https://www.glassdoor.co.in/Reviews/Employee-Review-ITC-RVW23939899.htm","Manufacturing executive","Former employee, more than 1 year","Bengaluru","Good pay
Get to learn a lot","Work time management.
Type and variety of work","Show more","",""
"4.0","19 Mar 2019","Amazing. It’s a pool of learning’s","https://www.glassdoor.co.in/Reviews/Employee-Review-ITC-RVW25241251.htm","Supply chain manager","Current employee, more than 3 years","Guntūr","","","","Challenging Environment, Great learning, Higher Responsibility with less experience","Poor work life balance, Too much hierarchical"
"5.0","25 Mar 2019","Area Sales Executive","https://www.glassdoor.co.in/Reviews/Employee-Review-ITC-RVW25336111.htm","Anonymous employee","Current employee, more than 1 year","","","","","Brilliant, learning, process, experience, good","No negative, as such, from company, not good to work for long term"
"4.0","13 Sept 2019","Good company to start off with","https://www.glassdoor.co.in/Reviews/Employee-Review-ITC-RVW29203401.htm","Anonymous employee","Current employee","","Experience, exposure, employee benefits and compensation","Work life balance and location","Show more","",""
"3.0","15 Oct 2019","Associate Manager","https://www.glassdoor.co.in/Reviews/Employee-Review-ITC-RVW29811253.htm","Anonymous employee","Current employee, more than 3 years","","","","","Good company to improve managerial skills","Joining as a GET is a good one rather than to join as an lateral"
"4.0","16 Oct 2019","SAP Certified S4 HANA Finance Consultant","https://www.glassdoor.co.in/Reviews/Employee-Review-ITC-RVW29857451.htm","Anonymous employee","Current employee","","","","","Good to work in big org","Working environment and infrastructure in not up to the mark"
"5.0","4 Dec 2019","Warehouse Projects","https://www.glassdoor.co.in/Reviews/Employee-Review-ITC-RVW30705694.htm","Assistant manager","Former employee, more than 5 years","Calcutta","","","","You are tasked with very high responsibility and the learning curve is very steep","Nothing I am aware of"
"4.0","13 Dec 2019","Good company to enhance your learnings","https://www.glassdoor.co.in/Reviews/Employee-Review-ITC-RVW30849703.htm","Packaging development executive","Current employee, more than 5 years","","","","","Working with ITC will provide good learning experience for life","Poor work management and working hours"
"4.0","19 Jan 2020","Technical Superintendent","https://www.glassdoor.co.in/Reviews/Employee-Review-ITC-RVW31372484.htm","Anonymous employee","Current employee","","","","","Best company to work wrt mnc work culture,Safety standard,liasioning with Govt.","Work life balance,immense pressure to meet the production requirements."
"3.0","28 Mar 2020","ITC","https://www.glassdoor.co.in/Reviews/Employee-Review-ITC-RVW32518591.htm","Key account manager","Former employee, more than 3 years","Gurgaon, Haryana","Good employee benefits and medical","Slow promotions and No interaction with HR","Show more","",""
"5.0","30 Mar 2020","Very good","https://www.glassdoor.co.in/Reviews/Employee-Review-ITC-RVW32537535.htm","Customer service representative","Current employee, more than 1 year","Patna, Bihar","Payment on time & respect our employees.","Some products are not good .","Show more","",""
"4.0","17 Apr 2020","Great learning , Good company","https://www.glassdoor.co.in/Reviews/Employee-Review-ITC-RVW32771101.htm","Manufacturing executive","Current employee, more than 1 year","Hyderābād","Learning,No micro management, flexible timing","Sometime long working hours,low increment","Show more","",""
"3.0","22 Aug 2020","Great work field to gather knowledge","https://www.glassdoor.co.in/Reviews/Employee-Review-ITC-RVW35162263.htm","Fitter apprentice","Former employee, more than 1 year","Tribeni","","","","Great place to know more about mechanism great people to work with","No absorption after training compliment"
"4.0","23 Sept 2020","Great Career Jumpstart","https://www.glassdoor.co.in/Reviews/Employee-Review-ITC-RVW36262404.htm","Assistant manager","Current employee","","","","","Lots of responsibilities, mentorship, support, challenging assignments, techno-commercial roles, ownership.","Work-life balance, Speed of work"
"5.0","21 Oct 2020","Regarding carrier development job","https://www.glassdoor.co.in/Reviews/Employee-Review-ITC-RVW37469340.htm","Anonymous employee","Former employee, more than 10 years","Pudukkottai","I like hard work and mind work","I want accommodation and food","Show more","",""
"3.0","2 Dec 2020","Life at ITC","https://www.glassdoor.co.in/Reviews/Employee-Review-ITC-RVW38982514.htm","Officer finnace","Current employee","","","","","good salary and the company takes care of its employees","no work life balance and personal time is not respected"
"5.0","21 Dec 2020","Great Place to work","https://www.glassdoor.co.in/Reviews/Employee-Review-ITC-RVW39702964.htm","Summer intern","Former intern, less than 1 year","Calcutta","Great Place to work and I definitely recommend it","none as i enjoyed a lot working","Show more","",""
"4.0","22 Dec 2020","Good company to work with","https://www.glassdoor.co.in/Reviews/Employee-Review-ITC-RVW39735382.htm","Sales officer","Current employee","Sonitpur","On time salary
Monthly contest
Good Allowance
Good management
Good food","Excess workload in times that can disturb work life balance","Show more","",""
"3.0","3 Jan 2021","have to work as a salesman","https://www.glassdoor.co.in/Reviews/Employee-Review-ITC-RVW40025842.htm","Sales trainee","Current employee, less than 1 year","Jaipur, Rajasthan","good environment in the company","team leader or salesman work","Show more","",""
"3.0","4 Jan 2021","Great working  environment","https://www.glassdoor.co.in/Reviews/Employee-Review-ITC-RVW40060315.htm","Procurement officer","Current intern, more than 1 year","Calcutta","","","","Positive Working environment and colleague support.","Allowance and perks are quite low in comparison to other players in market."
"3.0","15 Mar 2021","Good place to start.","https://www.glassdoor.co.in/Reviews/Employee-Review-ITC-RVW43996150.htm","Area manager","Current employee, more than 3 years","Jammu, Jammu and Kashmir","","","","Its a good place to start your learning.","Promotions are tough if you are not from Tier 1 Colleges."
"4.0","22 May 2021","Good Work place","https://www.glassdoor.co.in/Reviews/Employee-Review-ITC-RVW47315673.htm","Executive finance and accounts","Current employee, more than 3 years","Munger","","","","Good work place and seniors are very cool operative","Too much work pressure in itc"
"5.0","19 May 2021","Good to start","https://www.glassdoor.co.in/Reviews/Employee-Review-ITC-RVW47191464.htm","Assistant manager","Current intern, less than 1 year","","","","","High salary for fresher or new recruit","Work Load more day by day"
"4.0","4 Jun 2021","Have Potential in company","https://www.glassdoor.co.in/Reviews/Employee-Review-ITC-RVW47887476.htm","Asm (area sales manager)","Former employee, more than 3 years","","","","","Salary on time, traveling expense, leaves","Work environment, office hours, work life balance, too many things to handle"
"4.0","17 Sept 2021","Logistics Manager","https://www.glassdoor.co.in/Reviews/Employee-Review-ITC-RVW52695752.htm","Area manager","Former employee, less than 1 year","Bengaluru","Good Company Good Management.
Long run we can Expect very good benefits.","Nothing Much, Its very good organization to the Freshers.","Show more","",""
"5.0","20 Sept 2021","Finance","https://www.glassdoor.co.in/Reviews/Employee-Review-ITC-RVW52818193.htm","Assistant manager","Former employee, less than 1 year","Calcutta","Best Company to work for.","Very hectic and time consuming","Show more","",""
"2.0","13 Jun 2012","Salary, Compensation, Tenure, Life and Management","https://www.glassdoor.co.in/Reviews/Employee-Review-ITC-RVW1597303.htm","Designer","Current employee, more than 1 year","New Delhi","","","","Good, Better  Location, eazy Life, salary and collaegues","stagnation, management , bad planning, non aggressive sakles"
"5.0","21 Apr 2013","bombastic.","https://www.glassdoor.co.in/Reviews/Employee-Review-ITC-RVW2580198.htm","Area executive","Current employee, more than 1 year","Cuttack","good management, great products, great people, good atmoshphere","u get addicted to the benefits.....","Show more","",""
"5.0","11 Apr 2014","ITC is one of the Best Place to Work","https://www.glassdoor.co.in/Reviews/Employee-Review-ITC-RVW4040913.htm","Officer leaf operations","Current employee, more than 1 year","Ongole","* Employee Relations,
* Compensation
* Facilities","* Work life Balance
* Hectic Scedules.","Show more","",""
"4.0","17 Apr 2014","Awesome place to work!","https://www.glassdoor.co.in/Reviews/Employee-Review-ITC-RVW4078884.htm","Anonymous employee","Current employee","","Cool Culture, Friendly, Perks, opportunities","Work-Life balance, No internet, No fixed working hours","Show more","",""
"4.0","30 May 2014","A very learning experiance","https://www.glassdoor.co.in/Reviews/Employee-Review-ITC-RVW4314881.htm","Anonymous employee","Current employee","","stable company . good culture","slow growth due to extremely low attrition at senior level","Show more","",""
"5.0","6 Aug 2014","Great Place to work","https://www.glassdoor.co.in/Reviews/Employee-Review-ITC-RVW4732912.htm","Electronics specialist","Former employee, more than 3 years","Bengaluru","Friendly work environment
Good ork environment
great food","work prssure
Slow growth in terms of renumeration","Show more","",""
"5.0","6 Oct 2014","Very good experience overall","https://www.glassdoor.co.in/Reviews/Employee-Review-ITC-RVW5107203.htm","Anonymous employee","Former employee","","","","","Lot of independence, decision making, good exposure, flexibility in roles","Slow decision making. Older peer group"
"3.0","9 May 2015","Sales and Marketing","https://www.glassdoor.co.in/Reviews/Employee-Review-ITC-RVW6554030.htm","Anonymous employee","Current employee","","Good company that takes care of its employees","tobacco marketing is  a specialized field","Show more","",""
"3.0","17 Sept 2015","Operations Manager","https://www.glassdoor.co.in/Reviews/Employee-Review-ITC-RVW7986742.htm","Operations executive","Current employee","Bengaluru","Good Brand, Good for Begineers , Good Exposure","No Work Life Balance, Slow Growth, Slightly Hipocratic","Show more","",""
"5.0","31 Dec 2015","Brilliant Organisation to Work","https://www.glassdoor.co.in/Reviews/Employee-Review-ITC-RVW9040251.htm","Manager od","Current employee, more than 8 years","Hyderābād","","","","High amount of responsibility given early in the career","Slow decision making and risk averse processes"
"3.0","16 Jan 2016","ASM","https://www.glassdoor.co.in/Reviews/Employee-Review-ITC-RVW9216102.htm","Anonymous employee","Current employee","","independence, bias for action, team management","work environment is not that great","Show more","",""
"5.0","7 Sept 2016","Superb Company","https://www.glassdoor.co.in/Reviews/Employee-Review-ITC-RVW11845260.htm","Area executive","Current employee, more than 1 year","New Delhi","Excellent company to learn system and process of FMCG industry","Growth is some how slow and restricted","Show more","",""
"3.0","6 Mar 2017","Good","https://www.glassdoor.co.in/Reviews/Employee-Review-ITC-RVW14072651.htm","Assistant manager","Former employee, more than 3 years","Bengaluru","you get a good learning environment.","no work life balance at all","Show more","",""
"5.0","13 Mar 2017","ITC Sales and Marketing","https://www.glassdoor.co.in/Reviews/Employee-Review-ITC-RVW14158387.htm","Anonymous employee","Former employee, more than 5 years","Calcutta","Great culture and good people","Transferable jobs and you may have to live in Kolkata","Show more","",""
"5.0","10 Jul 2017","Best company for Food Technology Graduates","https://www.glassdoor.co.in/Reviews/Employee-Review-ITC-RVW15826767.htm","Manufacturing executive","Current employee, less than 1 year","Haridwār","Great learning platform with great mentors","No time for personal life.","Show more","",""
"2.0","6 Nov 2017","No growth","https://www.glassdoor.co.in/Reviews/Employee-Review-ITC-RVW17766215.htm","Anonymous employee","Current employee","","Work life balance is good","No growth opportunities and pay hike is worst","Show more","",""
"4.0","15 May 2018","Area Executive","https://www.glassdoor.co.in/Reviews/Employee-Review-ITC-RVW20602388.htm","Anonymous employee","Former employee, more than 3 years","Lucknow","Good Company to Work. High learning opportunities.","Work life Balance is not good.","Show more","",""
"5.0","13 Jun 2018","Summer Intern","https://www.glassdoor.co.in/Reviews/Employee-Review-ITC-RVW21034894.htm","Anonymous employee","Former employee","","Good Team to work with.
Not much of pressure","Limited exposure
Freshers cant get involved in most of the things","Show more","",""
"4.0","14 Jul 2018","great learning","https://www.glassdoor.co.in/Reviews/Employee-Review-ITC-RVW21479257.htm","Anonymous employee","Current employee","","","","","fast paced, good learning, respectable and experienced leaders","A bit bureaucratic and hierarchical. Also, the location was an issue"
"4.0","21 Jul 2018","Computer operator","https://www.glassdoor.co.in/Reviews/Employee-Review-ITC-RVW21581192.htm","Clerk, computer operator","Current employee, more than 1 year","Pūrnia, Bihar","To know our skill And strength","To improve my life and my family","Show more","",""
"4.0","18 Sept 2018","good company to work at.","https://www.glassdoor.co.in/Reviews/Employee-Review-ITC-RVW22530756.htm","Manager","Current employee, more than 1 year","Calcutta","i loved the atmosphere there.","internet connection is very slow","Show more","",""
"1.0","21 Sept 2018","Senior lead consultant","https://www.glassdoor.co.in/Reviews/Employee-Review-ITC-RVW22593899.htm","Anonymous employee","Current employee","","I have not found anything in my last 3-years carrier.","No recognition. No professionalism by management. Intentionally kept low basic salary, so that they can fire you anytime. Hr team is kind of doing good in rangoli, they are not capable of doing anything.","Show more","",""
"4.0","13 Oct 2018","ITC FMCG","https://www.glassdoor.co.in/Reviews/Employee-Review-ITC-RVW22932603.htm","Area executive","Former employee, more than 3 years","Hubli","","","","Learning aspect is very high, 1 company with so many vertical","Bad paymaster, Revision of salary after 3 year"
"3.0","18 Dec 2018","ITC review","https://www.glassdoor.co.in/Reviews/Employee-Review-ITC-RVW23883906.htm","Anonymous employee","Current employee, more than 3 years","Bengaluru","Medical policy and job security","Reporting manager has too much of control of your job, hierarchy driven","Show more","",""
"5.0","27 Jan 2019","Best place to work","https://www.glassdoor.co.in/Reviews/Employee-Review-ITC-RVW24401924.htm","Anonymous employee","Current employee","","Great work -life balance and employees welfare.","None.Its depends person to person.","Show more","",""
"4.0","18 Mar 2019","Good place to work","https://www.glassdoor.co.in/Reviews/Employee-Review-ITC-RVW25231055.htm","Anonymous employee","Current employee","","","","","Respect and salary makes u to work effectively","No professionalism lack of proper communication in the system"
"5.0","27 Mar 2019","Marketing Intern","https://www.glassdoor.co.in/Reviews/Employee-Review-ITC-RVW25370327.htm","Anonymous intern","Former intern","","","","","Amazing environment and work life balance. No pressure. Work given is very interesting","No cons for the company"
"4.0","18 Apr 2019","Sales officer","https://www.glassdoor.co.in/Reviews/Employee-Review-ITC-RVW25749299.htm","Sales officer","Current employee, less than 1 year","Chandigarh","A brand to work with 
Good package 
Good learning probation period","Work culture
No recognition 
Personal and professional life balance","Show more","",""
"5.0","24 Jul 2019","Very good experience. Had a great time","https://www.glassdoor.co.in/Reviews/Employee-Review-ITC-RVW28230119.htm","Anonymous intern","Former intern","","","","","People over there were friendly, knowledgable and very helpful","Litlle room for growth"
"5.0","7 Sept 2019","Awesome","https://www.glassdoor.co.in/Reviews/Employee-Review-ITC-RVW29091874.htm","Human resources associate","Current employee, more than 8 years","Calcutta","Great Organization to work with","Great Organization , no Cons known to me","Show more","",""
"3.0","10 Oct 2019","great company to start with","https://www.glassdoor.co.in/Reviews/Employee-Review-ITC-RVW29743355.htm","Area executive","Current employee","","","","","you get to learn and experience about fmcg .","lot of hours need to be put in"
"5.0","15 Oct 2019","Amazing experience","https://www.glassdoor.co.in/Reviews/Employee-Review-ITC-RVW29815408.htm","Sales intern","Former intern, less than 1 year","Hyderābād","There is Growth, Bigger responsibilities, Good work culture
Responsibilities
Culture
Respect
New tasks","There are no cons as far as i know","Show more","",""
