"review-details_overallRating__VDxCx","timestamp_reviewDate__wvu2v","review-details_detailsLink__NxIv5","review-details_detailsLink__NxIv5 href","review-details_employee__5iA6v","review-details_employeeDetails__BvAwX","review-details_location__E_Ine","review-details_isCollapsed__Bsg_9","review-details_isCollapsed__Bsg_9 2","expand-button_ExpandButton__FlBlZ","review-details_isExpanded__bLJng","review-details_isExpanded__bLJng 2"
"5.0","17 Oct 2016","Great place  to work","https://www.glassdoor.co.in/Reviews/Employee-Review-TVS-Motor-Company-RVW12343150.htm","Service manager","Former employee, less than 1 year","Hosūr, Karnataka","I preferred to work here due to it's work profile and work environment. Great company with some really good employees and bosses.","The problem which one can face is with the local language and cuisine. Apart from that salary is also an important factor.","Show more","",""
"3.0","23 May 2017","Design engineer","https://www.glassdoor.co.in/Reviews/Employee-Review-TVS-Motor-Company-RVW15182922.htm","R&d","Current employee, more than 3 years","Hosūr, Tamil Nadu","good for starting career. you will get idea of how OEM works.","For longer run its not good as very conservative and production kind of culture in R&D also is there so if you are looking for MNC kind of culture like flexibility in time, food, cafetria n all don't think of it.","Show more","",""
"3.0","17 Jan 2019","Good place to learn","https://www.glassdoor.co.in/Reviews/Employee-Review-TVS-Motor-Company-RVW24262863.htm","Senior engineer","Current employee, more than 5 years","Mysore","Learning,  location, Salary whatever they mentioned in Ctc u  will get 100%. Their is no variable pay.","Higher education & campus recurtment engineer only grow in Tvs.. And they never appreciate the mid career or diploma people even they eligible","Show more","",""
"4.0","24 Apr 2020","its give good opportunity","https://www.glassdoor.co.in/Reviews/Employee-Review-TVS-Motor-Company-RVW32867298.htm","Crm and dms opretor","Former employee, more than 5 years","New Delhi","i like is company work process . culture process , and thinking  .","its not give a proper fecility fot dealer employed","Show more","",""
"4.0","24 Sept 2016","Sr. Executive Engineer","https://www.glassdoor.co.in/Reviews/Employee-Review-TVS-Motor-Company-RVW12055398.htm","Senior engineer","Former employee, more than 3 years","Bengaluru","Lot of work to do - therefore learning was more. Technically nice. Friendly environment. Ideas are well appreciated.","Very less pay  as compare to competitor companies, less ambitious, potential of company is more but management are restricting themselves.","Show more","",""
"4.0","13 Mar 2016","Great Company with ethic and values","https://www.glassdoor.co.in/Reviews/Employee-Review-TVS-Motor-Company-RVW9900233.htm","Anonymous employee","Former employee","Hosūr, Tamil Nadu","Learning opportunities,good support from seniors,Company focuses and put lots of efforts to develop employee skills and competency, good learning with involvement in key projects at early stage itself","None. No major cons. A traditional company, sometimes may be slow","Show more","",""
"3.0","22 Aug 2018","Great learning organisation for any individual.","https://www.glassdoor.co.in/Reviews/Employee-Review-TVS-Motor-Company-RVW22096432.htm","Anonymous employee","Former employee, more than 5 years","Hosūr, Tamil Nadu","Great theories and grandeure production set up. Too dynamic for their own good.","Work life balance, please !!! forget it. Unnecessary ethical and professional pressures on an individual. Favaouritism is played at all levels.","Show more","",""
"5.0","4 Nov 2020","Improves my knowledge in production, Quality,TPM etc and also i improve my knowledge in vehicle manufacturing","https://www.glassdoor.co.in/Reviews/Employee-Review-TVS-Motor-Company-RVW37977917.htm","Diploma mechanical engineer","Former contractor, more than 1 year","Hosūr, Tamil Nadu","Improves my knowledge in production, Quality,TPM etc and also i improve my knowledge in vehicle manufacturing, testing etc","In my openion there is no cons in TVS motor company i gather more knowledge from there","Show more","",""
"4.0","30 Dec 2021","The best company to learn","https://www.glassdoor.co.in/Reviews/Employee-Review-TVS-Motor-Company-RVW57255615.htm","Manager-hr","Former employee, more than 5 years","Hosūr, Tamil Nadu","No other company invests so much in developing skill sets of employees as TVS motor.
Very process and system driven.
Stint in TVS really shapes your functional competencies irrespective of whichever function you work in.","Some employees may find the company too traditional and a bit conservative.","Show more","",""
"3.0","7 Nov 2013","Good experience and learning atmosphere","https://www.glassdoor.co.in/Reviews/Employee-Review-TVS-Motor-Company-RVW3280007.htm","Anonymous employee","Former employee","","The food provided in the factory was extremely good.
Very friendly seniors who help us grow professionally as well as personally.","The work load is very heavy and it is difficult to manage stress.
The relationship between the management and employees could be better.","Show more","",""
"3.0","2 Feb 2016","employee friendly but limited learning","https://www.glassdoor.co.in/Reviews/Employee-Review-TVS-Motor-Company-RVW9420241.htm","Anonymous employee","Former employee, more than 5 years","Gurgaon, Haryana","employee friendly, fixed working hours, good work life balance, nice package, reachable management, very good to start your professional journey","limited learning, lack out of box thinking, strict environment, difficult to grow","Show more","",""
"4.0","23 Dec 2016","Summer Internship - Sales","https://www.glassdoor.co.in/Reviews/Employee-Review-TVS-Motor-Company-RVW13088617.htm","Internship","Former intern, less than 1 year","Hosūr, Tamil Nadu","A lot to learn. The company treats an intern as a FT employee. Facilities are very good. Great to start a career.","Payscale is less.
Uniform to be worn daily.
Alternate weekends off. 
These are very small things and can be there with other organizations as well.","Show more","",""
"1.0","15 Mar 2018","Asst Manager Paint Shop, Total Quality Control","https://www.glassdoor.co.in/Reviews/Employee-Review-TVS-Motor-Company-RVW19716584.htm","Astt manager","Former employee, more than 5 years","Nālāgarh","Work environment as compare to operators is good as 90 % are from Himachal Pradesh","Management Decision are very late, Managers are not capable they didn't provide you any solution and make there team stand in front of Plant Manager in any review as they are not capable.","Show more","",""
"3.0","30 Nov 2018","Review","https://www.glassdoor.co.in/Reviews/Employee-Review-TVS-Motor-Company-RVW23647370.htm","Engineer","Former contractor, more than 3 years","Hosūr, Tamil Nadu","work culture is so unique so that you can self analyze and improve yourself a lot.
Good company to Start a career and unlock yourself","They keep-on extending my contract period for 4years.
High level of de motivation on day-to-day work even you are top performer","Show more","",""
"2.0","8 Jun 2021","About company","https://www.glassdoor.co.in/Reviews/Employee-Review-TVS-Motor-Company-RVW48050994.htm","Design engineer","Former employee, more than 8 years","Hosūr, Tamil Nadu","1. Good environment n food
2. Friendly moving of colleague and managers","1. Less salary
2. No future growth
3. Lot of politics
4. No flexible working hours","Show more","",""
"3.0","24 Jun 2012","Its good to be a part of this company.","https://www.glassdoor.co.in/Reviews/Employee-Review-TVS-Motor-Company-RVW1641747.htm","Project leader","Current employee, less than 1 year","Hospet","It is 100 year old company 
More to learn in this company.
One of the top 3 auto makers in India.","No such cons but present market in very low in automotive industry.
R&D development.","Show more","",""
"5.0","15 Jan 2016","Territory Manager Sales","https://www.glassdoor.co.in/Reviews/Employee-Review-TVS-Motor-Company-RVW9210236.htm","Territory sales manager","Former employee, more than 5 years","New Delhi","Ethics, Values, Honesty, Employee oriented","Nothing as such, good company to work with. Have grown a lot in last 5 years","Show more","",""
"4.0","29 Dec 2011","A very good place to work","https://www.glassdoor.co.in/Reviews/Employee-Review-TVS-Motor-Company-RVW1257386.htm","Graduate engineering trainee","Current employee","Hosūr, Tamil Nadu","Good work life balance
good opportunity to learn","Very conservative company
Doesnt have a MNC culture","Show more","",""
"3.0","5 May 2019","Mixed Bag","https://www.glassdoor.co.in/Reviews/Employee-Review-TVS-Motor-Company-RVW25992287.htm","Pget","Former employee, less than 1 year","Hosūr, Tamil Nadu","Great career progression, good perks, great food","Too strict in current age, especially wrt mobile & internet permissions. Lot of roles do not require too much thinking.","Show more","",""
"4.0","14 Dec 2019","Intern","https://www.glassdoor.co.in/Reviews/Employee-Review-TVS-Motor-Company-RVW30864348.htm","Intern","Former intern, less than 1 year","Bengaluru","Its a very good environment to pitch into 2-wheeler auto industry as a fresher. A plenty of opportunities are there in the coming days.","They don't allow to take mobiles with us.. ha ha!
Salary is decent.","Show more","",""
"3.0","22 Jul 2021","Deputy Manager TVS","https://www.glassdoor.co.in/Reviews/Employee-Review-TVS-Motor-Company-RVW50120555.htm","Deputy manager","Current employee","Mumbai","- Holistic Employee care: Medical, emergency, financial, mental well-being, safety, insurance
- Exciting opportunities in some departments
- Strong values
- Subsidised food
- Vaccination
- cab for women if working late
- transport to and fro factory","- Lack of work life balance in some departments
- Uniform","Show more","",""
"3.0","18 Apr 2011","Join only if you are a tamilian","https://www.glassdoor.co.in/Reviews/Employee-Review-TVS-Motor-Company-RVW903330.htm","R&d engineer","Current employee","Hosūr, Tamil Nadu","WOrk timing, No hectic deadlines, Name any machinary for your wirk and you'll get it.","Very difficult to work with union employees, takes hell lot of time to get something done, poor time management, less efficient","Show more","",""
"4.0","4 Jun 2017","Good place to start with","https://www.glassdoor.co.in/Reviews/Employee-Review-TVS-Motor-Company-RVW15327126.htm","Internship","Current employee","Hosūr, Tamil Nadu","You can very much have a Balanced work Life and the Reputation
 of the company speaks for itself.","Life at plant can be slightly mehanical but overall I wouldn't complain on it much as it has more pros.","Show more","",""
"3.0","5 Aug 2021","Great place for learning","https://www.glassdoor.co.in/Reviews/Employee-Review-TVS-Motor-Company-RVW50748458.htm","Country sales manager","Current employee, more than 5 years","Hosūr, Tamil Nadu","1. Analytical & TQC approach driven work
2. Friendly team members
3. Opportunity for growth provided you spent considerable time in the organization
4. Knowledge sharing","1. Short deadlines for deliverables
2. Difficult to maintain work-life balance
3. Limited growth opportunities for freshers and newcomers","Show more","",""
"4.0","24 Dec 2021","Good environment to work","https://www.glassdoor.co.in/Reviews/Employee-Review-TVS-Motor-Company-RVW57053595.htm","Systems administrator","Current employee","Madurai South","We have good to work in that group really well and good commuication and correct timing peaceful to work and co ordinate to co operate with the people","Growth take more time 
increment in your salary takes more time","Show more","",""
"3.0","4 Dec 2012","Good company to start with but not to end with","https://www.glassdoor.co.in/Reviews/Employee-Review-TVS-Motor-Company-RVW2183104.htm","Territory manager","Former employee, more than 3 years","Hubli","Good Values and Culture and Systems","Too Much of Paper work and on analysis. Low to react on market conditions","Show more","",""
"4.0","25 Aug 2017","Project Trainee","https://www.glassdoor.co.in/Reviews/Employee-Review-TVS-Motor-Company-RVW16519804.htm","Project trainee","Former employee, less than 1 year","Bangalore Rural","1. Great Mentoring by Managers and GM.
2.  Specific Dedicated Projects given.
3. Gives food and Travel facility at subsidized rates.","1. No stay facility.
2. No city life.","Show more","",""
"1.0","23 Oct 2020","Chaotic and anti north indian","https://www.glassdoor.co.in/Reviews/Employee-Review-TVS-Motor-Company-RVW37522050.htm","Member r&d","Current employee","Hosūr, Tamil Nadu","Good place to gain experience.","No proper food for North Indians.

Outside food is not allowed and no paid shops avail inside.

Charged for food  and bus even when working from home.

Discrimination towards North Indians. 

No leaves for north indian festivals or to go for family functions in north.","Show more","",""
"2.0","24 Aug 2021","Poor work culture","https://www.glassdoor.co.in/Reviews/Employee-Review-TVS-Motor-Company-RVW51551041.htm","Anonymous employee","Current employee, more than 5 years","Hosūr, Tamil Nadu","Peers and fellow colleagues are very supportive and have your back","Middle management is very poor and unsupportive. Lot of internal politics.","Show more","",""
"5.0","3 Sept 2015","A life of Independent","https://www.glassdoor.co.in/Reviews/Employee-Review-TVS-Motor-Company-RVW7830023.htm","Regional manager","Current employee, more than 3 years","Chennai","Independent decision making platforms.
Highly customer centric.
Good working environment.
Good employee retention programmes","Slow decision making often leading to misreading of market situations.
Loss of revenue making opportunities resulting from these decisions.
Not market centric.","Show more","",""
"4.0","20 Mar 2018","Good","https://www.glassdoor.co.in/Reviews/Employee-Review-TVS-Motor-Company-RVW19779211.htm","Component design engineer","Current employee, more than 3 years","Hosūr, Tamil Nadu","Work culture, Learning environment, Receptive approach. Is this enough or you need more? Let me tell you a bit. Done.","Retroactive. What to say...Say something about the app. Why all these details are required. Please remove all these stuffs. Done.","Show more","",""
"4.0","8 Jul 2020","Best learning and Skill Development Industry","https://www.glassdoor.co.in/Reviews/Employee-Review-TVS-Motor-Company-RVW34108844.htm","Diploma engineer trainee","Former employee, more than 3 years","Hosūr, Tamil Nadu","Best teaching managers for learning development","Very Good Industry in Automotive industries","Show more","",""
"4.0","19 Aug 2021","Review after working for 2 yrs","https://www.glassdoor.co.in/Reviews/Employee-Review-TVS-Motor-Company-RVW51376151.htm","Manager","Current employee, more than 1 year","Bengaluru","Good travel benefits, food, work structure, IT assets, colleagues, pay and benefits, team structure and org chart, uniform","burocratic environment, average age of employees is very high, slow moving and very stingent, boring office space","Show more","",""
"3.0","4 Dec 2013","Good, decent company, Writing this review just to read other reviews. Do not take it seriously","https://www.glassdoor.co.in/Reviews/Employee-Review-TVS-Motor-Company-RVW3382068.htm","Anonymous employee","Former employee","","Discipline, learningGood, decent company, Writing this review just to read other reviews. Do not take it seriously","Rigid, Not flexible, Poor middle managers","Show more","",""
"4.0","11 Nov 2019","Good for an exposure","https://www.glassdoor.co.in/Reviews/Employee-Review-TVS-Motor-Company-RVW30311359.htm","Project trainee","Former intern, less than 1 year","Nālāgarh","If a mechanical engineer is looking for exposure in automotive industry then this is the right place","Only hires interns through referral and no mobile phones are allowed inside plant","Show more","",""
"4.0","29 Jan 2021","Working as a neem executive","https://www.glassdoor.co.in/Reviews/Employee-Review-TVS-Motor-Company-RVW41619456.htm","Neem executive","Current employee, more than 1 year","Hosūr, Tamil Nadu","For freshers you can learn many things. 
It depends upon which dept you getting recruited. Food and travel will be provided at low cost","If you're working as a trainee they will not take onrole","Show more","",""
"4.0","15 Aug 2013","As an intern i got the best possible job experience and knowledge at TVS Motors","https://www.glassdoor.co.in/Reviews/Employee-Review-TVS-Motor-Company-RVW2939960.htm","Project trainee","Former intern, less than 1 year","Hosūr, Tamil Nadu","","","","Really good RnD team. Working here will surely boost your career.","Language barrier with the work-force"
"4.0","29 May 2019","Supply Chain","https://www.glassdoor.co.in/Reviews/Employee-Review-TVS-Motor-Company-RVW26373437.htm","Anonymous employee","Former employee, more than 3 years","","Very much process driven company, management is very much focused on driving the business. Highly ethical company, very good opportunity for the employees.","Nothing particular on Cons, however they can improve upon the multi skill development","Show more","",""
"5.0","24 Jun 2016","Trainee","https://www.glassdoor.co.in/Reviews/Employee-Review-TVS-Motor-Company-RVW11027367.htm","Student trainee","Former employee","Hosūr, Tamil Nadu","Employees are taken care of very well
Proper ergonomics reduce employee fatigue.
Presence across the globe provides a lot of career opportunities
Food at a very subsidized rate","There is nothing much a con if you love working there","Show more","",""
"3.0","20 May 2017","Good Place to start out.","https://www.glassdoor.co.in/Reviews/Employee-Review-TVS-Motor-Company-RVW15140128.htm","Anonymous intern","Former intern","","You get a peek into the working of a class leading industry.
Lots to learn","Language becomes a major barrier if you don't know tamil, but the executive working class people all communicate in english.","Show more","",""
"5.0","18 Aug 2019","D M S","https://www.glassdoor.co.in/Reviews/Employee-Review-TVS-Motor-Company-RVW28696754.htm","D m s expert","Current employee, more than 3 years","Bareilly","company know very well what need to improve employes skill and company completed  the need.","PART SERVICE'S DOWN OF OTHER MOTOR VEHICLE COMPANY'S.","Show more","",""
"3.0","7 Oct 2019","Good for understanding a large company","https://www.glassdoor.co.in/Reviews/Employee-Review-TVS-Motor-Company-RVW29654841.htm","Manager marketing","Current employee, more than 5 years","Bengaluru","Good work life balance. 
Good exposure to a large business and every aspect of how it runs.","Traditional thinking and decision making. 
Not a very youthful environment
Very sales-led in and not marketing-led.","Show more","",""
"5.0","9 Feb 2020","3W vehicle testing -R&D Department","https://www.glassdoor.co.in/Reviews/Employee-Review-TVS-Motor-Company-RVW31772763.htm","Graduate trainee","Former employee, more than 1 year","Hosūr, Tamil Nadu","Best place to learn
More you more you learn
Best working environment
Best place to improve your knowledge in all aspects","Strict in standard
If you're lazy you would be fired","Show more","",""
"5.0","25 May 2020","comany review","https://www.glassdoor.co.in/Reviews/Employee-Review-TVS-Motor-Company-RVW33357029.htm","Engineer","Former employee, more than 1 year","Pune","I have already provided why are you asking same question again.","salary
location
politics
work life balance
food sometimes.
the company sometimes only promote based on the ethinic background.","Show more","",""
"5.0","14 Oct 2020","Great experience","https://www.glassdoor.co.in/Reviews/Employee-Review-TVS-Motor-Company-RVW37119584.htm","Internship","Current intern, less than 1 year","Hosūr, Tamil Nadu","","","","Even in this Covid 19 situation, TVS motor is offering virtual internship for final year students","Since it was a virtual intership, the contact with the guide and mentor is not like conventional internship"
"3.0","15 Feb 2021","Key Role : 
Development of Secondary Network  Quality standard enhancement and SQOP implementation
Execution as per the","https://www.glassdoor.co.in/Reviews/Employee-Review-TVS-Motor-Company-RVW42509638.htm","Territory executive","Current employee, more than 3 years","Bhubaneshwar","","","","Scopes of Learning, upgrading yourself.","A part of building career is to move on to gather new experiences through new challenges."
"5.0","9 Aug 2021","Good Company","https://www.glassdoor.co.in/Reviews/Employee-Review-TVS-Motor-Company-RVW50873748.htm","Anonymous contractor","Former contractor, less than 1 year","","Free Food and also the work place is good and enjoyed working here. Nothing more.","Dress code we have wear a diff uniform compared with employee and secuirty will treat us in different way.","Show more","",""
"4.0","11 Nov 2016","TVS Motor Interview review","https://www.glassdoor.co.in/Reviews/Employee-Review-TVS-Motor-Company-RVW12635728.htm","Anonymous employee","Current employee, less than 1 year","Hosūr, Tamil Nadu","Easy interview 
Good place to learn
Friendly nature of employees
Good Food","High work pressure 
Technology inside the campus not upgraded one to work with
Decision making is slow","Show more","",""
"5.0","25 Mar 2019","Very good","https://www.glassdoor.co.in/Reviews/Employee-Review-TVS-Motor-Company-RVW25326755.htm","Design engineer","Current employee, more than 1 year","Lucknow","Interested in automobile industry And now I'm going to design engineering","Honestly, challenging work ,Highly responsible empoly","Show more","",""
"5.0","22 Dec 2019","Over 9+ years experience of After Sales - Automobile","https://www.glassdoor.co.in/Reviews/Employee-Review-TVS-Motor-Company-RVW30980217.htm","Territory manager","Current employee, less than 1 year","Chennai","Good System and Process , Nice Environment , Opportunities to grow yourself. More learning Part.","Work Life Balance, Time Management","Show more","",""
"2.0","28 May 2021","Lack of good work culture","https://www.glassdoor.co.in/Reviews/Employee-Review-TVS-Motor-Company-RVW47583150.htm","Concept designer","Current employee, more than 3 years","Hosūr, Tamil Nadu","Pay scale is good as per industry standard","The work culture is disappointing as everyone is just trying to save themselves and not to grow.","Show more","",""
"4.0","17 Oct 2012","A good company that will make us to adopt to the standards and to plaace to learn alot","https://www.glassdoor.co.in/Reviews/Employee-Review-TVS-Motor-Company-RVW2060270.htm","Team leader","Current employee, more than 3 years","Hosūr, Tamil Nadu","a place to learn,develop our knowledge","it requires our personel time to be sacrifice","Show more","",""
"4.0","22 Mar 2016","Project Engineer in TVS Motor Company","https://www.glassdoor.co.in/Reviews/Employee-Review-TVS-Motor-Company-RVW9996962.htm","Project engineer","Former employee, more than 1 year","Hosūr, Tamil Nadu","Happend to learn a lot of new stuffs from TVS Motors. This is one of the best place in starting your career.","Need to bring more of new vehicle.","Show more","",""
"5.0","2 Dec 2019","No","https://www.glassdoor.co.in/Reviews/Employee-Review-TVS-Motor-Company-RVW30666914.htm","Anonymous employee","Current employee","","System and process are good.","Company is not suitable for future generations as  Senior Leaderships follows old methods.People handling skills missing.","Show more","",""
"1.0","1 Sept 2020","Don't Accept any offers from this company if you are not willing to Sacrifice all your time.","https://www.glassdoor.co.in/Reviews/Employee-Review-TVS-Motor-Company-RVW35502105.htm","Territory manager","Former employee, more than 1 year","Nashik","The Salary is Competitive and that is the only good thing.","No Work Life Balance, No Planning of any sort, Every time Work is done only with Pressure, Company Treats Employees as Robots, HR Policies are as per Benefit of the company only.","Show more","",""
"2.0","1 Nov 2020","Extensive work pressure","https://www.glassdoor.co.in/Reviews/Employee-Review-TVS-Motor-Company-RVW37860955.htm","Territory sales manager","Current employee, more than 1 year","Calcutta","Salary is good
Respect from dealers","1.No work life balance
2.Have to work even on sundays
3.Frequent travel","Show more","",""
"5.0","1 Feb 2021","The good organization where we can utilize our theory knowledge","https://www.glassdoor.co.in/Reviews/Employee-Review-TVS-Motor-Company-RVW41735447.htm","Advisor","Current employee","","Good opportunities for the fresher","We can learn here how to deal with the difficulties","Show more","",""
"5.0","4 Oct 2021","Culture","https://www.glassdoor.co.in/Reviews/Employee-Review-TVS-Motor-Company-RVW53488011.htm","Hr-intern","Former intern, less than 1 year","Hosūr, Tamil Nadu","As a intern I got new exposure and lot learnings the employees over there are very much supportive. It is a diversified organization best place for learning.","NO downsides I felt over there.","Show more","",""
"4.0","14 Oct 2010","Good place to learn","https://www.glassdoor.co.in/Reviews/Employee-Review-TVS-Motor-Company-RVW683297.htm","R&d engineer","Former employee","Hosūr, Tamil Nadu","Good company to start your career
Good place to learn","Sometimes you receive orders from too many people","Show more","",""
"5.0","20 Jan 2015","Nice company to work with","https://www.glassdoor.co.in/Reviews/Employee-Review-TVS-Motor-Company-RVW5733082.htm","Member r & d","Former employee, more than 5 years","Hosūr, Tamil Nadu","world class research environment, good support for innovation, enough encouragement for talent, good growth prospects for engineering career","delays in decision making, shelving projects","Show more","",""
"4.0","16 Jun 2017","Good company to start","https://www.glassdoor.co.in/Reviews/Employee-Review-TVS-Motor-Company-RVW15502294.htm","Territory manager","Current employee","Madurai","Employee freedom, Good employee friendly. Growth opportunities are good, if we are talented","Not as such, You will not feel to come outside once you joined.","Show more","",""
"4.0","30 Jul 2017","Good place to learn.","https://www.glassdoor.co.in/Reviews/Employee-Review-TVS-Motor-Company-RVW16134627.htm","Anonymous intern","Former intern, less than 1 year","Hosūr, Tamil Nadu","Supportive and helpfull employees.
Nice environment to work.
Lot of resources available to learn and innovate.
Healthy food is provided in the company.","Long working hours.
Low package.
Less growth in terms of promotions.","Show more","",""
"5.0","5 Dec 2021","Good Work exposure","https://www.glassdoor.co.in/Reviews/Employee-Review-TVS-Motor-Company-RVW56244497.htm","Anonymous intern","Current intern, less than 1 year","Hosūr, Tamil Nadu","","","","I had gain a good work exposure as an intern working in TVS","The time period of the internship is high and it can be made short to 2 weeks"
"3.0","11 Sept 2017","INTERN AT TVS motors hosur","https://www.glassdoor.co.in/Reviews/Employee-Review-TVS-Motor-Company-RVW16760655.htm","Intern","Former employee","Hosūr, Tamil Nadu","good atmosphere. helpful employees and good facilities","managers are too busy and cannot be approached. communication gap is prevelant","Show more","",""
"4.0","13 Jan 2019","Best platform to learn","https://www.glassdoor.co.in/Reviews/Employee-Review-TVS-Motor-Company-RVW24189830.htm","Process engineer","Current intern, more than 1 year","Hosūr, Tamil Nadu","Intresting projects which will expose you to new technologies","Difficult to balance work life and personal","Show more","",""
"5.0","16 Sept 2019","Good working experience","https://www.glassdoor.co.in/Reviews/Employee-Review-TVS-Motor-Company-RVW29258026.htm","Test engineer","Former employee, more than 1 year","Hosūr, Tamil Nadu","We can learn more new technologies because tvs is a developing company","Nothing to say bad about company, good company","Show more","",""
"3.0","3 Oct 2019","Not good in work life balance","https://www.glassdoor.co.in/Reviews/Employee-Review-TVS-Motor-Company-RVW29603951.htm","Anonymous employee","Former employee","","","","","Gaining brand in terms of market share so lots of sales learnings","To much over ambitious to get the market share gain leading to lot of attrition rate."
"4.0","24 Nov 2020","Good company to start with for freshers","https://www.glassdoor.co.in/Reviews/Employee-Review-TVS-Motor-Company-RVW38680683.htm","Anonymous contractor","Former contractor, less than 1 year","Kadakola","Practical knowledge, Appreciation and recognition, good support","Focus to achieve set targets, too much stressful environment","Show more","",""
"5.0","10 Jan 2021","Wish I had the opportunity to continue","https://www.glassdoor.co.in/Reviews/Employee-Review-TVS-Motor-Company-RVW40372563.htm","Territory sales manager","Former employee, less than 1 year","Hosūr, Karnataka","The best team guidance ever found.
Interesting work with appreciation.","Nothing wrong about branded company coz i love the company","Show more","",""
"4.0","10 Dec 2021","New Product Development","https://www.glassdoor.co.in/Reviews/Employee-Review-TVS-Motor-Company-RVW56504963.htm","Graduate trainee engineer","Current intern, less than 1 year","","I work as an Support Engineer Trainee at TVS Motor Company Ltd.,","New Product Development Means Product Delivery With in a Time.","Show more","",""
"4.0","2 Jul 2012","Its good to gain knowledge and social responsible company but not for earning alot","https://www.glassdoor.co.in/Reviews/Employee-Review-TVS-Motor-Company-RVW1679827.htm","Project trainee","Former intern, less than 1 year","Hosūr, Tamil Nadu","","","","good organization, Timings, Nice location,","strict rules, dress code, salary,"
"5.0","26 Aug 2013","great experience","https://www.glassdoor.co.in/Reviews/Employee-Review-TVS-Motor-Company-RVW2976934.htm","Sales executive","Current employee, more than 1 year","Kaithal","fully support from senior,  fair and open deal to customer
fully support given to customer every moment there is some thing new to learn","salary increment taken more time","Show more","",""
"3.0","11 Aug 2015","Decent place for an automobile intern","https://www.glassdoor.co.in/Reviews/Employee-Review-TVS-Motor-Company-RVW7548358.htm","Project trainee","Former intern, less than 1 year","Hosūr, Tamil Nadu","Good interaction with senior managers.
Hands-on experience with a lot of current projects.","Stipend is very low.
The plant is located in Hosur,not a good place to live in.","Show more","",""
"4.0","24 Dec 2019","I worked in tvs motor company as a plant maintenance department worker","https://www.glassdoor.co.in/Reviews/Employee-Review-TVS-Motor-Company-RVW30999941.htm","Electrical maintenance","Former employee, more than 3 years","Mysore","Because i will get more expensive and other experience","I will do my best level to improve skills","Show more","",""
"5.0","6 Sept 2021","Socially responsible organisation","https://www.glassdoor.co.in/Reviews/Employee-Review-TVS-Motor-Company-RVW52152766.htm","Senior manager","Current employee, more than 10 years","Chennai","Most concern about environment, society and employees.","Nothing to comment on the adverse aspect","Show more","",""
"4.0","3 Nov 2016","Great to work","https://www.glassdoor.co.in/Reviews/Employee-Review-TVS-Motor-Company-RVW12554626.htm","Sap basis","Former employee, more than 1 year","Hosūr, Tamil Nadu","I have joined TVS company as a fresher. 
All Seniors and manager are very friendly.
Career growth opportunity good.
Food is awesome.","Less salary with Less hike.
Working day is more","Show more","",""
"4.0","17 Feb 2019","The Model of Company with TQC. Roll of Act.","https://www.glassdoor.co.in/Reviews/Employee-Review-TVS-Motor-Company-RVW24739973.htm","Hr","Current employee, more than 3 years","Hosūr, Tamil Nadu","Employees contribution Good and team work of the Problem Solving method.","The time keep able more.","Show more","",""
"4.0","24 Jul 2019","Satisfying","https://www.glassdoor.co.in/Reviews/Employee-Review-TVS-Motor-Company-RVW28218976.htm","Anonymous contractor","Current contractor, more than 3 years","","We got to know more about how the engines really worked and manufactured","Concentration, steps to assemble them in a correct row","Show more","",""
"5.0","6 Dec 2019","Information security analyst","https://www.glassdoor.co.in/Reviews/Employee-Review-TVS-Motor-Company-RVW30744726.htm","Information security analyst","Current employee, more than 1 year","Hosūr, Tamil Nadu","","","","everything is good  in the company","no words to say about the company,because everything is good"
"3.0","10 Nov 2020","Good company","https://www.glassdoor.co.in/Reviews/Employee-Review-TVS-Motor-Company-RVW38219013.htm","Anonymous employee","Former employee, more than 10 years","Hosūr, Tamil Nadu","Good company to learn and build career 
Canteen food","Salary structure 
Management hierarchy in the mid and senior level could have been more appropriately defined","Show more","",""
"5.0","7 Dec 2020","Good place to learn","https://www.glassdoor.co.in/Reviews/Employee-Review-TVS-Motor-Company-RVW39198378.htm","Senior engineer","Current employee, more than 3 years","Bengaluru","","","","Execution level is given complete authority to make decisions and mistakes. So great place to learn","On customer facing roles, the work life balance is 0."
"5.0","2 Jul 2021","Operations","https://www.glassdoor.co.in/Reviews/Employee-Review-TVS-Motor-Company-RVW49254823.htm","Administrative assistant","Current contractor, more than 1 year","Chandigarh","Career growth is less than a profile","Management is not supported in covid period due to there was some internal politics","Show more","",""
"4.0","28 Jan 2011","Learning experience","https://www.glassdoor.co.in/Reviews/Employee-Review-TVS-Motor-Company-RVW791192.htm","R&d engineer","Current employee","Hosūr, Tamil Nadu","All things done in house.
You are encouraged to learn from scratch
Respect towards employee","Remote location.
Redundant HR work.
No real extra curricular activities apart from the work","Show more","",""
"2.0","18 Jun 2012","(Mis) Management by top Management","https://www.glassdoor.co.in/Reviews/Employee-Review-TVS-Motor-Company-RVW1617374.htm","Anonymous employee","Former employee, more than 1 year","Hosūr, Tamil Nadu","Great  learning experience, lots of freedom and responsibilities.","Communication gap and use less middle management.
Low salary.","Show more","",""
"4.0","22 Jul 2012","Cleanliness and neatness with standard production","https://www.glassdoor.co.in/Reviews/Employee-Review-TVS-Motor-Company-RVW1759997.htm","Anonymous employee","Current employee, less than 1 year","Hosūr, Tamil Nadu","Rules and regulation of the company is of high grade","Some times over production for unsuccessfully running bike","Show more","",""
