review-details_overallRating__VDxCx,timestamp_reviewDate__wvu2v,review-details_detailsLink__NxIv5,review-details_detailsLink__NxIv5 href,review-details_employee__5iA6v,review-details_employeeDetails__BvAwX,review-details_location__E_Ine,review-details_isExpanded__bLJng,review-details_isExpanded__bLJng 2,review-details_isCollapsed__Bsg_9,review-details_isCollapsed__Bsg_9 2,expand-button_ExpandButton__FlBlZ
3.0,24 Feb 2019,Manage credit card business growth for Karnataka region.,https://www.glassdoor.co.in/Reviews/Employee-Review-Bank-of-Baroda-RVW24855614.htm,Regional sales manager,"Current employee, less than 1 year",Bengaluru,,,"Managing the stake holders of the bank.
Building raport from higher to lower level in the industry for smooth function of business.
And taking support which help to increase business faster.",Managing upcountry region business via travel.,Show more
4.0,14 Sept 2017,Not so good superiors,https://www.glassdoor.co.in/Reviews/Employee-Review-Bank-of-Baroda-RVW16838039.htm,Senior manager,"Former employee, more than 10 years",New Delhi,,,Job stability. Good perks. Working environment is good.,No fixed duty hours. Superiors talk in a rough way. No incentive for excellence in work.,Show more
3.0,5 Jan 2020,A good place to work at with great colleagues,https://www.glassdoor.co.in/Reviews/Employee-Review-Bank-of-Baroda-RVW31134860.htm,Legal services officer,"Former employee, more than 3 years",New Delhi,,,"-good colleagues
-friendly environment
-growth opportunities for generalists
-good benefits and claims","-working under stressful condition
-no fixed working hours
-a lot of pressure from the higher management to achieve targets
-less pay as compared to other similar jobs",Show more
5.0,10 Dec 2012,During the tenor I am very happy to work in such International Bank for more than37 years of service,https://www.glassdoor.co.in/Reviews/Employee-Review-Bank-of-Baroda-RVW2195355.htm,Manager function,"Current employee, more than 10 years",Surat,,,India's  esteemed & largest International Bank,Work always with under staffing in all Branches,Show more
4.0,16 Aug 2017,Good Working  environment if you are posted in corporate office,https://www.glassdoor.co.in/Reviews/Employee-Review-Bank-of-Baroda-RVW16380337.htm,Assistant manager,"Current employee, more than 1 year",Mumbai,,,"No work pressure
8 hours fix schedule ( some times ,you can leave earlier)","If you are working in Branch , customer dealing is sometimes challenging",Show more
2.0,3 Oct 2018,Senior Manager,https://www.glassdoor.co.in/Reviews/Employee-Review-Bank-of-Baroda-RVW22786558.htm,Senior manager,"Current employee, more than 3 years",New Delhi,,,Growing organization with lots of opportunities,Late sitting culture not employee friendly hr system poor work condition calling office on holidays and sundays regularly..,Show more
5.0,3 Nov 2020,"This is bank, where any one has dream to work",https://www.glassdoor.co.in/Reviews/Employee-Review-Bank-of-Baroda-RVW37968155.htm,Senior manager,Current employee,"Patna, Bihar",,,"It has Customercentic and passionate employees, psu Bank, recently amalgmated with dena and vijaya Bank. It has pan India presence.",Nothing worth to mention. Ultimate Bank,Show more
4.0,19 Aug 2017,Good bank with nice network in Western india,https://www.glassdoor.co.in/Reviews/Employee-Review-Bank-of-Baroda-RVW16427947.htm,Business associate,Current employee,Jūnāgadh,,,Good perks compared to other psbs except sbi and also usually gives posting near home town especially for ladies staff.,"High pressure on sales, wealth management like private sector pkayes",Show more
3.0,23 Feb 2021,Inhuman environment,https://www.glassdoor.co.in/Reviews/Employee-Review-Bank-of-Baroda-RVW42963076.htm,Officer,Current employee,"Bīkāner, Rajasthan",,,"Good salary, boot licking works, they throw you away from your home, family so that you enjoy your depression","Health toll, disturbing personal life, peace of mind & glimpses of patriarchy at work place",Show more
5.0,6 Sept 2021,One of the best institution among PSB in india.,https://www.glassdoor.co.in/Reviews/Employee-Review-Bank-of-Baroda-RVW52173204.htm,Assistant manager,Current employee,Mumbai,work culture is very good in BOB. Bank has presence in more than 25 foreign countries.,There is no that much cons about BOB . one is HR/Transfer Policy,,,
2.0,29 Apr 2015,Disgusting,https://www.glassdoor.co.in/Reviews/Employee-Review-Bank-of-Baroda-RVW6472332.htm,Officer,"Current employee, more than 1 year","Āgra, Uttar Pradesh",,,People can easily recognize your employer,"- Frequent transfers without any of your say
- Rotten culture of sycophancy
- Low pay
- Mandatory rural posting for three years",Show more
5.0,15 Jan 2017,chief manager,https://www.glassdoor.co.in/Reviews/Employee-Review-Bank-of-Baroda-RVW13329522.htm,Anonymous employee,"Current employee, more than 10 years",Hyderābād,,,Good exposure to branch banking retail sme corporate credit. Bringing the lower strata to self sufficient.,Time and recovery trained staff etc,Show more
3.0,12 Apr 2019,Review,https://www.glassdoor.co.in/Reviews/Employee-Review-Bank-of-Baroda-RVW25648844.htm,Branch manager,"Current employee, more than 8 years",Lucknow,,,"Livlihood,salary to survive and basic facility","Long working hours,no motivation for hardworking,false charge sheet,higher management  goes unpunished for now of crores of rs junior officer are harassed for small loan.",Show more
4.0,23 Oct 2021,Good Organization,https://www.glassdoor.co.in/Reviews/Employee-Review-Bank-of-Baroda-RVW54400354.htm,Credit manager,Current employee,Coimbatore,,,Leader in Latest technology banking who come up with new products everytime.,High importance to customers and not much for employees. Need to get updated all the time with all new products also the old ones.,Show more
2.0,25 Dec 2012,experience is not very much satisfactory,https://www.glassdoor.co.in/Reviews/Employee-Review-Bank-of-Baroda-RVW2229413.htm,Officer scale i,"Current employee, more than 1 year",Lucknow,,,Best Customer Care Services provided,No employee care as compared to pros,Show more
3.0,14 Apr 2014,Good for nothing Bank,https://www.glassdoor.co.in/Reviews/Employee-Review-Bank-of-Baroda-RVW4053964.htm,Probatinary officer,"Current employee, more than 1 year",Calcutta,,,Nothing that will be of interest to you.,Everything that you would want if you were to give up your life for this job.,Show more
4.0,22 May 2016,Manager - Fixed Income and Venture Capital Funds,https://www.glassdoor.co.in/Reviews/Employee-Review-Bank-of-Baroda-RVW10693093.htm,Manager - fixed income and venture capital funds,"Current employee, more than 5 years",Mumbai,,,"Dyanamic Leadership
Growing Company
Leading Bank
Best Banking Training Program","There are no downside of working in the Bank. As with other other organisations, on somedays one has to put long hours.",Show more
2.0,14 Jun 2021,Stressful job,https://www.glassdoor.co.in/Reviews/Employee-Review-Bank-of-Baroda-RVW48322157.htm,Loan officer,"Former employee, more than 5 years",Mumbai,,,"Government enterprise, salary is a plus",No stipulated working hours.. no proper network connectivity to finish the day's work.. and the company mends its basic rules to benefit the corporate companies,Show more
4.0,27 Jun 2012,Good learning with INDIA'S INTERNATIONAL BANK.,https://www.glassdoor.co.in/Reviews/Employee-Review-Bank-of-Baroda-RVW1662746.htm,Manager credit,"Current employee, less than 1 year",Mumbai,,,Best Learning from enthusiastic seiners. Periodic Training. Steps are being taken to empower human resources.,Salary is quit low compared to private banks.,Show more
3.0,8 Aug 2014,Infrastructure is good but HR policies are bad. One of the big boys in Indian bank industry but the posting,https://www.glassdoor.co.in/Reviews/Employee-Review-Bank-of-Baroda-RVW4740606.htm,Anonymous employee,Former employee,,,,"Good Infrastructure, Good foreign opportunities","Bad HR. lot of pressure, Poor transfer policy",Show more
3.0,15 Apr 2018,Bank of baroda,https://www.glassdoor.co.in/Reviews/Employee-Review-Bank-of-Baroda-RVW20163584.htm,Anonymous employee,Current employee,,,,"Being a public sector bank, it provides job stability to its employees. LTC facility is also available for employees.",Nature of work is repetitive and extremely thankless in nature. No scope for work-life balance.,Show more
3.0,28 Nov 2019,Bob review,https://www.glassdoor.co.in/Reviews/Employee-Review-Bank-of-Baroda-RVW30620830.htm,Credit officer,"Current employee, more than 3 years",,,,"1) good perks compared to other psb except sbi
2) Good environment to work in like proper Ac , furniture etc
3) HR POLICY are good","1) Late sitting habit.
2)Unrealistic targets.
3) Too many miscellaneous work except banking",Show more
3.0,11 Apr 2020,More hard work less appreciated,https://www.glassdoor.co.in/Reviews/Employee-Review-Bank-of-Baroda-RVW32693314.htm,Assistant manager,Former employee,Mumbai,,,"Job security 
Opportunity to meet new people everyday
Challenging job
Only job where you get to work and learn  in different departments during your tenure","Less of banker more of selling agent
Low salary",Show more
2.0,6 Jul 2020,Too much work pressure,https://www.glassdoor.co.in/Reviews/Employee-Review-Bank-of-Baroda-RVW34073269.htm,Banker,Current employee,"Jodhpur, Rajasthan",,,Nothing not at all nil,Worst job with low salary as compare to work pressure and risk factor is very high,Show more
3.0,25 Sept 2020,Satisfactory salary but job role is not that defined.,https://www.glassdoor.co.in/Reviews/Employee-Review-Bank-of-Baroda-RVW36381668.htm,Marketing officer,Current employee,,,,You will have job security at BOB,"Transfers will be Frequent andunexpected.
Job role is not clearly defined for marketing and too many products to cross-sale",Show more
5.0,10 Nov 2012,friendly familiar working atmosphere,https://www.glassdoor.co.in/Reviews/Employee-Review-Bank-of-Baroda-RVW2123479.htm,Credit officer,"Current employee, more than 1 year",Allahabad,,,"friendly attitude towards junior and/or fresher, sharing experience fully,",there is no bad experince in bank of baroda.,Show more
5.0,30 Sept 2013,My experience with bank of Baroda is great,https://www.glassdoor.co.in/Reviews/Employee-Review-Bank-of-Baroda-RVW3117145.htm,Manager,"Former employee, more than 10 years",Ahmedabad,,,it is the top amongst all nationalized banks in India having 64 international branches in various countries.,No down side of working in Bank of Baroda,Show more
4.0,13 Jan 2015,good organization for growth,https://www.glassdoor.co.in/Reviews/Employee-Review-Bank-of-Baroda-RVW5685563.htm,Anonymous employee,Current employee,,,,best promotion opportunities in PSBs.,Good for gujarati as you can stay there for good,Show more
3.0,24 Jul 2016,good for long term goals,https://www.glassdoor.co.in/Reviews/Employee-Review-Bank-of-Baroda-RVW11336406.htm,Clerical,"Current employee, more than 1 year",,,,"international bank, faster career growth compared with other Public sector banks",rural and semiurban job postings. either one needs to have contacts or wait for years to get the desired posting.,Show more
2.0,25 Apr 2017,It was ok,https://www.glassdoor.co.in/Reviews/Employee-Review-Bank-of-Baroda-RVW14777331.htm,Credit officer,Former employee,Chandigarh,,,Secured Job that is it.,"So much of favouritism
If you are staff kids then your life is heaven othewise you have landed in hell",Show more
4.0,25 Aug 2018,Officer,https://www.glassdoor.co.in/Reviews/Employee-Review-Bank-of-Baroda-RVW22154636.htm,"Officer, foreign exchange department in charge","Current employee, more than 3 years",Coimbatore,,,Incharge of Foreign exchange department of BOB coimbatore region and we process the forex transactions of nearly 65 branches of our region.,Expecting better professionalism and exposure in the system.,Show more
2.0,19 Jul 2019,Not Sure,https://www.glassdoor.co.in/Reviews/Employee-Review-Bank-of-Baroda-RVW28115419.htm,Anonymous employee,"Former employee, more than 5 years",,,,Feeling good while attending the needy people as customers and helping them out as per their requirement.,Inclined towards the Rich Community. No transfer Policy. No Grievances procedure.,Show more
4.0,30 Jan 2020,Sr. Manager,https://www.glassdoor.co.in/Reviews/Employee-Review-Bank-of-Baroda-RVW31596290.htm,Senior manager,"Current employee, more than 5 years",Mumbai,,,Great place to gain experience in a variety of fields of banking,Job role not properly specified coupled with unrealistic expectations from seniora,Show more
4.0,17 Jul 2020,Great perks,https://www.glassdoor.co.in/Reviews/Employee-Review-Bank-of-Baroda-RVW34279895.htm,Assistant manager,"Current employee, more than 3 years",Pune,,,"Monetary perks better than other banks
Supportive staff at my location
Great IT INFRASTRUCTURE",shortage of staff is a major issue,Show more
5.0,6 Feb 2021,Secured job but lack of motivation,https://www.glassdoor.co.in/Reviews/Employee-Review-Bank-of-Baroda-RVW42063022.htm,Bank po,"Current employee, more than 5 years",Vadodara,,,Safety of public sector bank; Security of income; Linear progression in income and rank,lack of motivation for hardwork; nepotism; discretionary transfers,Show more
3.0,18 Feb 2018,Bank of baroda,https://www.glassdoor.co.in/Reviews/Employee-Review-Bank-of-Baroda-RVW19302450.htm,Credit officer,"Current employee, more than 1 year",New Delhi,,,"Good salary, good working environment and a bright career growth",Distant place of posting that is. Major concern,Show more
1.0,10 Sept 2019,Worst HR policies,https://www.glassdoor.co.in/Reviews/Employee-Review-Bank-of-Baroda-RVW29141380.htm,Anonymous employee,Former employee,,,,"No work life balance
Not fair policies",BOB is not following transparent and fair policies and practices. After Merger with Dena Bank they are transferring Dena bank employees unfairly .Dena bank Employees are not given even any opportunity to apply transfer through their HRMS software. They are not considering genuine request also. Harrassing employees.,Show more
5.0,9 Dec 2019,senior manager,https://www.glassdoor.co.in/Reviews/Employee-Review-Bank-of-Baroda-RVW30766471.htm,Senior manager,"Current employee, more than 5 years",New Delhi,,,good work culture friendly environment,there is no any negatively points  regarding company,Show more
4.0,8 Aug 2021,Branch manager is full responsibility with work pressure public pressure managment pressure,https://www.glassdoor.co.in/Reviews/Employee-Review-Bank-of-Baroda-RVW50834158.htm,Branch manager,"Current employee, more than 5 years",Lucknow,,,"Good salary 
Stability
So called govt job","Not good work culture 
Pressure from all around from managment public administration politicians local goons etc",Show more
3.0,27 Apr 2016,Good career growth opportunity....,https://www.glassdoor.co.in/Reviews/Employee-Review-Bank-of-Baroda-RVW10408427.htm,Officer scale i,"Current employee, more than 1 year",Panaji,,,1 - Tremendous growth opportunity  as more than 40% middle management officers are retiring within next 2-3 years.,1 -  Frequent transfer,Show more
3.0,20 Mar 2018,Law Officer Scale 1,https://www.glassdoor.co.in/Reviews/Employee-Review-Bank-of-Baroda-RVW19773383.htm,Anonymous employee,"Former employee, more than 1 year",,,,"Easier work life balance
Lesser push of targets
Faster promotion aspects as compared to public sector bank","No flexibility as to leave management to pursue personal studies.
Not much recognition of personal entrepreneurship",Show more
4.0,18 Apr 2019,Growing PSU BANK,https://www.glassdoor.co.in/Reviews/Employee-Review-Bank-of-Baroda-RVW25749415.htm,It manager,"Current employee, more than 3 years",Hyderābād,,,They extending their hands in further growth in banking industry after NPA cleanUp. Have international Branches too.,Choices for Individuals still lagging behind and not much to switch between portfolios..,Show more
5.0,16 Jun 2019,Branch manager,https://www.glassdoor.co.in/Reviews/Employee-Review-Bank-of-Baroda-RVW27426088.htm,Branch manager,"Current employee, more than 8 years",Indore,"Variety of work, at on seat you will get to leary veriety of work","Loads of work, vary hectic and very less work life balance",,,
5.0,30 Jul 2019,Senior manager with Bank of Baroda for last 20 years,https://www.glassdoor.co.in/Reviews/Employee-Review-Bank-of-Baroda-RVW28342294.htm,Anonymous employee,"Current employee, more than 10 years","Rājkot, Gujarat","good public sector bank, staff is cooperative",transfer policy is not transparent,,,
4.0,3 Jan 2021,One the best PSBs to work at,https://www.glassdoor.co.in/Reviews/Employee-Review-Bank-of-Baroda-RVW40028040.htm,Officer,"Current employee, more than 5 years",Mumbai,Great HR team among PSBs. Good initiatives in digital banking space.,Should expand retail portfolio and give more freedom to front end staff for decision making,,,
4.0,9 Jun 2012,Work Work n Work.....Loads of it..But u'll also find a decent career growth here.,https://www.glassdoor.co.in/Reviews/Employee-Review-Bank-of-Baroda-RVW1576767.htm,Credit officer,"Current employee, more than 1 year","Jodhpur, Rajasthan",,,Job Security and decent career graph,Low Salary and uncomfertable postings,Show more
4.0,7 Aug 2012,bob review,https://www.glassdoor.co.in/Reviews/Employee-Review-Bank-of-Baroda-RVW1818740.htm,Joint manager,"Current employee, more than 1 year",Sawāi Mādhopur,,,good opportunities for growth to higher positions,work  culture & place of post postings,Show more
4.0,8 Dec 2012,BoB the most admired local bank with international standard.,https://www.glassdoor.co.in/Reviews/Employee-Review-Bank-of-Baroda-RVW2192470.htm,Credit officer,"Current employee, more than 10 years",Vadodara,,,Very good particularly for youngsters,huge experienced  staff members are retiring withing next 3-4 years.,Show more
5.0,29 Dec 2012,fulfilled the needs and aspirations of customers,https://www.glassdoor.co.in/Reviews/Employee-Review-Bank-of-Baroda-RVW2238178.htm,Manager (foperations),"Current employee, more than 10 years",Hyderābād,,,Huan resources are an asset,Yet to harness the technbology,Show more
4.0,4 Nov 2015,best growing psu bank after sbi,https://www.glassdoor.co.in/Reviews/Employee-Review-Bank-of-Baroda-RVW8536176.htm,Anonymous employee,"Current employee, less than 1 year",New Delhi,,,good perks handsome salary and best infra among psu,lots of pressure as it is the fastest growing psu bank in india,Show more
5.0,25 Aug 2016,cashier,https://www.glassdoor.co.in/Reviews/Employee-Review-Bank-of-Baroda-RVW11681674.htm,Anonymous employee,Current employee,,,,it would a comfortable place to work and love to work for it,i dont know as i have not worked for it before,Show more
5.0,21 Mar 2018,Bob good psb,https://www.glassdoor.co.in/Reviews/Employee-Review-Bank-of-Baroda-RVW19794731.htm,Probationary officer,Current employee,Vadodara,,,Life is challenging and satisfying and sometimes hectic. It's a mixed up feeling,Working hours at some branches are stretched beyond 8 pm,Show more
3.0,31 Mar 2018,Dont join,https://www.glassdoor.co.in/Reviews/Employee-Review-Bank-of-Baroda-RVW19954188.htm,Anonymous employee,Current employee,,,,"Government job
It is the only benefit.","Lethargic low paid worst work culture 
Horses and donkeys are same, rather donkeys are better",Show more
2.0,16 Jan 2019,Not so employees frandly,https://www.glassdoor.co.in/Reviews/Employee-Review-Bank-of-Baroda-RVW24230424.htm,Assistant operations manager,"Current employee, more than 5 years",Bengaluru,,,Salary is good. Compensation is good in all ways,Not so employees frandly organisation,Show more
5.0,26 May 2021,Good,https://www.glassdoor.co.in/Reviews/Employee-Review-Bank-of-Baroda-RVW47499025.htm,Assistant manager,"Current employee, more than 8 years",Mumbai,,,Good bank. Very professional. One of the best public sector banks.,"Yet to match the services & facilities provided by Pvt & MNC banks, but we will eventually reach there.",Show more
3.0,14 Mar 2017,Secure But Too much Pressure,https://www.glassdoor.co.in/Reviews/Employee-Review-Bank-of-Baroda-RVW14173928.htm,Assistant manager,Current employee,Ahmedabad,,,"Secure Job
Good Salary
Fixed Perks other then salary","To Much Pressure
If you work, the reward is more and more work
A Lot depends on your Boss",Show more
5.0,13 Jul 2017,Good Firm to work with,https://www.glassdoor.co.in/Reviews/Employee-Review-Bank-of-Baroda-RVW15875319.htm,Credit manager,"Former employee, more than 3 years",Hyderābād,,,"Secured job, Nice Environment, Dynamic profile, Good learning curve, One of the best jobs for work life balance","Fixed promotion tenure, No performance based incentive",Show more
3.0,14 Apr 2018,BoB Review,https://www.glassdoor.co.in/Reviews/Employee-Review-Bank-of-Baroda-RVW20153168.htm,Anonymous employee,Current employee,,,,great bank with diverse options for employees,May not be very good for specialist kind of person. Loose focus over a period of time and becomes more of a generalist.,Show more
1.0,1 Jul 2019,Worst Transfer policies and women safety,https://www.glassdoor.co.in/Reviews/Employee-Review-Bank-of-Baroda-RVW27721013.htm,Anonymous employee,"Current employee, more than 3 years",Hyderābād,,,"Salary,perks , number of branches after merging.","Women safety and respect, Transfer policy for women who are pregnant and new mothers.",Show more
2.0,19 Jul 2019,Good Employer if you have been average student like me,https://www.glassdoor.co.in/Reviews/Employee-Review-Bank-of-Baroda-RVW28113867.htm,Anonymous employee,"Current employee, less than 1 year",Mumbai,,,"Good place to work, work processes are streamlined, professional banker compared to many other public sector bank",House Rent Alllowance is quite low,Show more
3.0,20 Oct 2019,Good employer,https://www.glassdoor.co.in/Reviews/Employee-Review-Bank-of-Baroda-RVW29913404.htm,Manager,"Current employee, more than 10 years",New Delhi,,,"Fast elevations, trainers and training modules are good.",HR at all levels is in bad shape.,Show more
3.0,27 Jun 2021,Avg,https://www.glassdoor.co.in/Reviews/Employee-Review-Bank-of-Baroda-RVW48981856.htm,Banker,Former employee,Khāmgaon,,,"Nice work culture, agile growth.",Lack of training and development .,Show more
5.0,23 Dec 2021,Manager in Bank of Baroda,https://www.glassdoor.co.in/Reviews/Employee-Review-Bank-of-Baroda-RVW57031392.htm,Manager,Current employee,Nabarangapur,,,PSU Job and Job Security,"Less Staff, Remote posting and bad transfer policy.",Show more
4.0,29 Jun 2012,very satisfied enjoyed working positive environment,https://www.glassdoor.co.in/Reviews/Employee-Review-Bank-of-Baroda-RVW1669146.htm,Admn premises matters,"Former employee, more than 10 years",Chandigarh,,,staff''s helpful attitude positive approach,a little bit conservative to provide perks,Show more
5.0,19 Aug 2012,Best place to work in Banking Industry,https://www.glassdoor.co.in/Reviews/Employee-Review-Bank-of-Baroda-RVW1864359.htm,Officer scale i,"Current employee, more than 1 year",Coimbatore,,,"speedy promotion , efficient place to learn & update",less time to update ourselves,Show more
3.0,6 Mar 2013,Good enough,https://www.glassdoor.co.in/Reviews/Employee-Review-Bank-of-Baroda-RVW2436178.htm,Branch head,"Current employee, more than 10 years",,,,have sufficient opportunity to move ahead better than its counterparts,human touch policy is great but implementation is very poor,Show more
4.0,24 Apr 2013,bank of baroda  mera palanhar,https://www.glassdoor.co.in/Reviews/Employee-Review-Bank-of-Baroda-RVW2590359.htm,Head cashier,"Current employee, more than 10 years",Khāmgaon,,,due to shortage of man power customers expections can not be fulfiled,no protection  to employees from higher side,Show more
4.0,8 Mar 2017,Good place to grow,https://www.glassdoor.co.in/Reviews/Employee-Review-Bank-of-Baroda-RVW14098208.htm,Assistant manager,"Former employee, more than 3 years",Pune City,,,"Good growth,
Vast Network
Friendly co-workers
nice environment",work pressure more after launch of many govt. schemes,Show more
3.0,13 Jan 2019,Manager in PSU Bank in India,https://www.glassdoor.co.in/Reviews/Employee-Review-Bank-of-Baroda-RVW24183228.htm,Manager,"Current employee, more than 5 years",Calcutta,,,BOB is best place to work among Bank PSU in India,Pressure to perform is huge ...no work life balance,Show more
3.0,23 Jul 2019,Job safety,https://www.glassdoor.co.in/Reviews/Employee-Review-Bank-of-Baroda-RVW28183844.htm,Anonymous employee,Former employee,,,,"Job safety, leaves, subsidized banking benefits..","Internal Politics and partiality is at extreme levels, bad HR policies, bad performance review system, non existent work life balance",Show more
3.0,16 May 2020,A good place if you move slow and steady,https://www.glassdoor.co.in/Reviews/Employee-Review-Bank-of-Baroda-RVW33212153.htm,Research associate,Former employee,"Gāndhīnagar, Gujarat",,,"Public Sector
Good Perks
Taking off is easy","Lots of Politics
Slow Growth
Monotonous work",Show more
4.0,12 Jul 2012,Credit Manager,https://www.glassdoor.co.in/Reviews/Employee-Review-Bank-of-Baroda-RVW1721551.htm,Manager(credit),"Current employee, less than 1 year",Mumbai,,,"Good Job, Highly useful if one keeps patience","Pay issues, and also narrow mindedness of workers",Show more
5.0,21 Jul 2013,Good Bank to work,https://www.glassdoor.co.in/Reviews/Employee-Review-Bank-of-Baroda-RVW2841574.htm,Anonymous employee,"Current employee, more than 10 years",,,,top rank Bank of international standards,have to share a lot of responsiblity with accountablity.,Show more
3.0,6 Jan 2017,Work pressure,https://www.glassdoor.co.in/Reviews/Employee-Review-Bank-of-Baroda-RVW13221122.htm,Anonymous employee,"Former employee, more than 3 years","Jaipur, Rajasthan",,,Good learning experience.good exposure at lower herarchy,Less employee grooming specially less training.you have to learn by urself,Show more
3.0,16 Jan 2022,Public sector bank so lucrative for many,https://www.glassdoor.co.in/Reviews/Employee-Review-Bank-of-Baroda-RVW58002147.htm,Operations manager,Current employee,Calcutta,,,"Job security, fixed monthly pay, petrol and other allowances","Horrible and dishonest transfer policy. 
Violation of government guidelines regarding transfer of lady officers.",Show more
4.0,31 Jan 2016,Senior Manager,https://www.glassdoor.co.in/Reviews/Employee-Review-Bank-of-Baroda-RVW9405558.htm,Senior manager,"Current employee, more than 3 years",Mumbai,,,"Good work life balance, good learning opportunities",Low on remuneration and slow career growth,Show more
4.0,6 Feb 2019,Credit Officer at Specialized Mortgage Store Jodhpur,https://www.glassdoor.co.in/Reviews/Employee-Review-Bank-of-Baroda-RVW24575385.htm,Junior management grade i,"Current employee, more than 3 years","Jodhpur, Rajasthan","Its a Public Sector Bank, you will have all the benefits of it.",There is not much development in personal growth.,,,
4.0,23 Feb 2019,khush morning,https://www.glassdoor.co.in/Reviews/Employee-Review-Bank-of-Baroda-RVW24845449.htm,S1 officer,"Current employee, more than 1 year",Allahabad,,,psu unit.management is cooperative. endless opportunities for learning.,"worklife balance difficult.
new trend is late night sitting.
entered in a rate race with sbi",Show more
5.0,6 Oct 2021,About Company,https://www.glassdoor.co.in/Reviews/Employee-Review-Bank-of-Baroda-RVW53610477.htm,Credit analyst,"Former employee, more than 8 years",New Delhi,,,"Good Place to work
good salary","Long work hours
No proper feedback from employees
inefficient staff is given due regards",Show more
4.0,28 Oct 2012,customer friendly,https://www.glassdoor.co.in/Reviews/Employee-Review-Bank-of-Baroda-RVW2090008.htm,Marketing associate,"Current employee, more than 10 years",Ahmedabad,Customer Friendly approach - put the customer first - Service with smile,No adverse comments as bank gets best bank award in last three years,,,
4.0,16 Jan 2013,overjeal of work from management,https://www.glassdoor.co.in/Reviews/Employee-Review-Bank-of-Baroda-RVW2285573.htm,Senior management,"Former employee, more than 10 years",Gujrāt,,,one of the largest controlled by government,It has not got the proper mechanism of employee grivances,Show more
4.0,7 Nov 2015,good to start with the bank,https://www.glassdoor.co.in/Reviews/Employee-Review-Bank-of-Baroda-RVW8568939.htm,Anonymous employee,"Former employee, less than 1 year",Vāshi,,,"nice and helpful staff, good for learning","i feel no cons there,good to work",Show more
5.0,18 Feb 2018,Bank of Baroda Chikhli dungarpur Rajasthan,https://www.glassdoor.co.in/Reviews/Employee-Review-Bank-of-Baroda-RVW19300410.htm,Anonymous employee,"Current employee, less than 1 year","Dūngarpur, Rajasthan",,,Bank of Baroda is my favorite Bank I love my job,I like Gujarat zone,Show more
5.0,22 Feb 2019,Head HRM and Chief Learning Officet,https://www.glassdoor.co.in/Reviews/Employee-Review-Bank-of-Baroda-RVW24841061.htm,Former head hrm and clo,"Former employee, more than 10 years",Mumbai,,,"Progressive thinking  
Best HR and Learning Practicirs","Worklife balance missing 
More push kind of leadership",Show more
3.0,16 May 2019,Good bank to work,https://www.glassdoor.co.in/Reviews/Employee-Review-Bank-of-Baroda-RVW26175863.htm,Anonymous employee,Current employee,,"Good environment, nice policies for employees, fast promotions.",Transfer policy for employees is not good. They are often posted very far from their hometown.,,,
2.0,18 Jun 2019,Credit Officer,https://www.glassdoor.co.in/Reviews/Employee-Review-Bank-of-Baroda-RVW27467960.htm,Credit officer,"Current employee, more than 5 years",Hyderābād,,,"Can learn new things, explore different tasks, customer interaction, processing, etc.","Transfers, Late night sittings, Office on holiday, Politics, insane promotions, Racists",Show more
5.0,29 Jul 2019,Join BANK of BARODA,https://www.glassdoor.co.in/Reviews/Employee-Review-Bank-of-Baroda-RVW28309130.htm,Relationship manager,"Current employee, more than 8 years",Kanpur Dehat,,,job security and good management for this bank,customer service is the moat important things,Show more
3.0,16 Sept 2019,Bad transfer policy,https://www.glassdoor.co.in/Reviews/Employee-Review-Bank-of-Baroda-RVW29250081.htm,Anonymous employee,"Current employee, more than 1 year",Pune City,,,"Job Security being public sector bank
Working environment
Supporting staff",Bad transfer policy for women.. Even for pregnant women..,Show more
3.0,23 Dec 2021,Ok,https://www.glassdoor.co.in/Reviews/Employee-Review-Bank-of-Baroda-RVW57033986.htm,Anonymous employee,"Current employee, more than 3 years",Coimbatore South,"Good perks compared to other PSU banks, Overdraft of 4lac completing one year of service.","Very difficult to get interzonal transfer as compared to other banks,bad HR",,,
5.0,21 Jan 2013,India's International Bank.,https://www.glassdoor.co.in/Reviews/Employee-Review-Bank-of-Baroda-RVW2299091.htm,Assistant manager trainee,"Current employee, less than 1 year",Bengaluru,,,India 2nd largest bank and one of the fastest growing bank.,Not able to think of any cons right now.,Show more
3.0,3 Mar 2014,good hands on experience at different verticals,https://www.glassdoor.co.in/Reviews/Employee-Review-Bank-of-Baroda-RVW3796541.htm,Anonymous employee,Former employee,,"knowledge, training opportunities and the practical experience involved is good",promotion process like all PSU banks is slow and lengthy,,,
5.0,24 Aug 2015,best,https://www.glassdoor.co.in/Reviews/Employee-Review-Bank-of-Baroda-RVW7697669.htm,Anonymous employee,"Current employee, more than 8 years",,,,wow superb what a company,"nothing much , are you missing some thing",Show more
5.0,10 Feb 2020,Nice place to work,https://www.glassdoor.co.in/Reviews/Employee-Review-Bank-of-Baroda-RVW31781563.htm,Assistant manager,"Current employee, more than 5 years",,"Take care of employee, Growth opportunity, benefits and allowances best among peer PSB",Not as such any cons to share here.,,,
2.0,22 Apr 2014,Boring workplace,https://www.glassdoor.co.in/Reviews/Employee-Review-Bank-of-Baroda-RVW4097977.htm,Officer scale i,"Former employee, more than 1 year",Mumbai,,,Job security and having Bank accomodation,"Many: Slow work pace, lack of opportunities, no credit for good work",Show more
